6.031337973698772e-005	-1.040255e+002	2.408455e+000
6.034696641616169e-005	-1.040254e+002	2.408024e+000
6.038935263585898e-005	-1.040253e+002	2.407481e+000
6.045195277382467e-005	-1.040252e+002	2.406679e+000
6.055113228051190e-005	-1.040250e+002	2.405409e+000
6.069834649097619e-005	-1.040247e+002	2.403524e+000
6.093003785268003e-005	-1.040243e+002	2.400557e+000
6.137383763440626e-005	-1.040234e+002	2.394877e+000
6.226143719785873e-005	-1.040217e+002	2.383527e+000
6.403663632476367e-005	-1.040183e+002	2.360866e+000
6.758703457857007e-005	-1.040113e+002	2.315695e+000
7.468783108618288e-005	-1.039970e+002	2.225959e+000
8.888942410141196e-005	-1.039672e+002	2.048152e+000
1.007365574021042e-004	-1.039402e+002	1.901505e+000
1.124498186671104e-004	-1.039092e+002	1.758360e+000
1.248917304571065e-004	-1.038708e+002	1.607981e+000
1.320148656269553e-004	-1.038457e+002	1.522766e+000
1.406557227243560e-004	-1.038128e+002	1.420313e+000
1.470683167330185e-004	-1.037878e+002	1.344868e+000
1.549136823631551e-004	-1.037571e+002	1.253303e+000
1.630757334365705e-004	-1.037253e+002	1.158853e+000
1.737674137629215e-004	-1.036839e+002	1.036354e+000
1.855500831652174e-004	-1.036386e+002	9.024227e-001
1.855852997877418e-004	-1.036384e+002	9.020247e-001
1.856557330327871e-004	-1.036382e+002	9.012312e-001
1.856788155854446e-004	-1.036381e+002	9.009712e-001
1.857220448646946e-004	-1.036379e+002	9.004842e-001
1.857808140290178e-004	-1.036377e+002	8.998222e-001
1.858343372144050e-004	-1.036375e+002	8.992194e-001
1.859276202414890e-004	-1.036371e+002	8.981688e-001
1.860261007862359e-004	-1.036368e+002	8.970598e-001
1.861653294131759e-004	-1.036362e+002	8.954921e-001
1.863473603992312e-004	-1.036355e+002	8.934428e-001
1.873090841685160e-004	-1.036319e+002	8.826225e-001
1.878737388188098e-004	-1.036297e+002	8.762751e-001
1.887468495289091e-004	-1.036264e+002	8.664685e-001
1.901822964892191e-004	-1.036210e+002	8.503691e-001
1.928613159500499e-004	-1.036108e+002	8.203610e-001
1.928927107093560e-004	-1.036107e+002	8.200098e-001
1.929994929011393e-004	-1.036103e+002	8.188159e-001
1.931293379265481e-004	-1.036098e+002	8.173645e-001
1.933890279773691e-004	-1.036088e+002	8.144622e-001
1.939084080790111e-004	-1.036069e+002	8.086592e-001
1.939570999635390e-004	-1.036067e+002	8.081153e-001
1.943636264786358e-004	-1.036052e+002	8.035758e-001
1.943646408928967e-004	-1.036052e+002	8.035645e-001
1.943667331223108e-004	-1.036052e+002	8.035411e-001
1.943668599240951e-004	-1.036052e+002	8.035397e-001
1.943671135276603e-004	-1.036051e+002	8.035369e-001
1.943673270300116e-004	-1.036051e+002	8.035345e-001
1.943675212068355e-004	-1.036051e+002	8.035323e-001
1.943676998634042e-004	-1.036051e+002	8.035303e-001
1.943678383801058e-004	-1.036051e+002	8.035288e-001
1.943679776296413e-004	-1.036051e+002	8.035272e-001
1.943679954434230e-004	-1.036051e+002	8.035271e-001
1.943689954434225e-004	-1.036051e+002	8.035159e-001
1.943699954434219e-004	-1.036051e+002	8.035047e-001
1.943709954434214e-004	-1.036051e+002	8.034936e-001
1.943711204434213e-004	-1.036051e+002	8.034921e-001
1.943712667842983e-004	-1.036051e+002	8.034905e-001
1.943713643771314e-004	-1.036051e+002	8.034894e-001
1.943713650786778e-004	-1.036051e+002	8.034894e-001
1.943714900786778e-004	-1.036051e+002	8.034880e-001
1.943716150786777e-004	-1.036051e+002	8.034866e-001
1.943717400786776e-004	-1.036051e+002	8.034852e-001
1.943718650786776e-004	-1.036051e+002	8.034838e-001
1.943720285987813e-004	-1.036051e+002	8.034820e-001
1.943722313337039e-004	-1.036051e+002	8.034797e-001
1.943725255448767e-004	-1.036051e+002	8.034765e-001
1.943728531380064e-004	-1.036051e+002	8.034728e-001
1.943735083242658e-004	-1.036051e+002	8.034655e-001
1.943744665947461e-004	-1.036051e+002	8.034548e-001
1.943762982381907e-004	-1.036051e+002	8.034343e-001
1.943790502021044e-004	-1.036051e+002	8.034036e-001
1.943800916366159e-004	-1.036051e+002	8.033920e-001
1.943806916927873e-004	-1.036051e+002	8.033853e-001
1.943810077917330e-004	-1.036051e+002	8.033817e-001
1.943812606656561e-004	-1.036051e+002	8.033789e-001
1.943815008906141e-004	-1.036051e+002	8.033763e-001
1.943817390291577e-004	-1.036051e+002	8.033736e-001
1.943819738618492e-004	-1.036051e+002	8.033710e-001
1.943822219591662e-004	-1.036051e+002	8.033682e-001
1.943824527292602e-004	-1.036052e+002	8.033656e-001
1.943826883289319e-004	-1.036052e+002	8.033630e-001
1.943829137054133e-004	-1.036053e+002	8.033605e-001
1.943829423972053e-004	-1.036054e+002	8.033602e-001
1.943829997807893e-004	-1.036054e+002	8.033595e-001
1.943831145479573e-004	-1.036055e+002	8.033583e-001
1.943832623554805e-004	-1.036057e+002	8.033566e-001
1.943834645219897e-004	-1.036061e+002	8.033543e-001
1.943836821806169e-004	-1.036067e+002	8.033519e-001
1.943839133681721e-004	-1.036079e+002	8.033493e-001
1.943841504562713e-004	-1.036097e+002	8.033467e-001
1.943842937999693e-004	-1.036112e+002	8.033451e-001
1.943842938045629e-004	-1.036112e+002	8.033451e-001
1.943852938045623e-004	-1.036682e+002	8.033339e-001
1.943862938045618e-004	-1.037370e+002	8.033227e-001
1.943872938045613e-004	-1.037843e+002	8.033115e-001
1.943882938045607e-004	-1.037989e+002	8.033004e-001
1.943892938045602e-004	-1.037986e+002	8.032892e-001
1.943902938045597e-004	-1.037931e+002	8.032780e-001
1.943912938045592e-004	-1.037847e+002	8.032668e-001
1.943922938045586e-004	-1.037751e+002	8.032556e-001
1.943932938045581e-004	-1.037673e+002	8.032445e-001
1.943942938045576e-004	-1.037684e+002	8.032333e-001
1.943952938045571e-004	-1.037907e+002	8.032221e-001
1.943962938045565e-004	-1.038278e+002	8.032109e-001
1.943972938045560e-004	-1.038535e+002	8.031997e-001
1.943982938045555e-004	-1.038631e+002	8.031885e-001
1.943992938045550e-004	-1.038670e+002	8.031774e-001
1.944003663910641e-004	-1.038689e+002	8.031653e-001
1.944018278570610e-004	-1.038696e+002	8.031490e-001
1.944038159397213e-004	-1.038690e+002	8.031268e-001
1.944057088238138e-004	-1.038677e+002	8.031055e-001
1.944081639164083e-004	-1.038656e+002	8.030781e-001
1.944109418594124e-004	-1.038632e+002	8.030470e-001
1.944141690796812e-004	-1.038609e+002	8.030109e-001
1.944171296496405e-004	-1.038592e+002	8.029777e-001
1.944202299376148e-004	-1.038579e+002	8.029431e-001
1.944232314633095e-004	-1.038570e+002	8.029095e-001
1.944264334805407e-004	-1.038563e+002	8.028737e-001
1.944296020738416e-004	-1.038559e+002	8.028382e-001
1.944329632081465e-004	-1.038555e+002	8.028006e-001
1.944363668561905e-004	-1.038545e+002	8.027625e-001
1.944387190222635e-004	-1.038516e+002	8.027362e-001
1.944400179937633e-004	-1.038470e+002	8.027217e-001
1.944410068995331e-004	-1.038391e+002	8.027106e-001
1.944420531831692e-004	-1.038234e+002	8.026989e-001
1.944425812141076e-004	-1.038085e+002	8.026930e-001
1.944429242968712e-004	-1.037902e+002	8.026891e-001
1.944431388561686e-004	-1.037720e+002	8.026868e-001
1.944431553619272e-004	-1.037700e+002	8.026866e-001
1.944431553630339e-004	-1.037700e+002	8.026866e-001
1.944441553630334e-004	-1.031553e+002	8.026755e-001
1.944451553630329e-004	-1.020724e+002	8.026645e-001
1.944461553630324e-004	-9.977748e+001	8.026537e-001
1.944471553630318e-004	-9.568646e+001	8.026433e-001
1.944481553630313e-004	-9.007105e+001	8.026335e-001
1.944491553630308e-004	-8.367978e+001	8.026242e-001
1.944492878154305e-004	-8.277763e+001	8.026230e-001
1.944495527202300e-004	-8.091645e+001	8.026206e-001
1.944500825298290e-004	-7.722351e+001	8.026161e-001
1.944511421490269e-004	-7.001463e+001	8.026075e-001
1.944522816848468e-004	-6.259509e+001	8.025991e-001
1.944537658938178e-004	-5.347415e+001	8.025895e-001
1.944556153197601e-004	-4.273958e+001	8.025792e-001
1.944575439054089e-004	-3.208764e+001	8.025705e-001
1.944594794146513e-004	-2.181976e+001	8.025638e-001
1.944616842700017e-004	-1.050369e+001	8.025585e-001
1.944639222174194e-004	6.168518e-001	8.025558e-001
1.944666317380585e-004	1.358917e+001	8.025558e-001
1.944697104495248e-004	2.761253e+001	8.025602e-001
1.944736677663393e-004	4.431306e+001	8.025719e-001
1.944784453008705e-004	6.192468e+001	8.025944e-001
1.944846195074991e-004	7.988174e+001	8.026338e-001
1.944904086009780e-004	9.134723e+001	8.026783e-001
1.944949195558723e-004	9.644318e+001	8.027167e-001
1.944983017647534e-004	9.832518e+001	8.027469e-001
1.945023119688596e-004	9.937488e+001	8.027833e-001
1.945060420543779e-004	9.986911e+001	8.028175e-001
1.945088885542505e-004	1.000725e+002	8.028436e-001
1.945119614213051e-004	1.002137e+002	8.028719e-001
1.945152032166927e-004	1.003271e+002	8.029019e-001
1.945194317495395e-004	1.004516e+002	8.029409e-001
1.945234305136961e-004	1.005578e+002	8.029779e-001
1.945290302553908e-004	1.006981e+002	8.030297e-001
1.945346955583294e-004	1.008360e+002	8.030823e-001
1.945432380315755e-004	1.010408e+002	8.031617e-001
1.945515473160304e-004	1.012389e+002	8.032390e-001
1.945648421497331e-004	1.015552e+002	8.033632e-001
1.945775965231621e-004	1.018583e+002	8.034828e-001
1.945996044586430e-004	1.023810e+002	8.036899e-001
1.946198012600896e-004	1.028340e+002	8.038808e-001
1.946279702119830e-004	1.029627e+002	8.039582e-001
1.946339798081613e-004	1.030050e+002	8.040152e-001
1.946384575071299e-004	1.030177e+002	8.040578e-001
1.946436626200643e-004	1.030259e+002	8.041072e-001
1.946522819480899e-004	1.030339e+002	8.041891e-001
1.946646650254520e-004	1.030407e+002	8.043067e-001
1.946782234181037e-004	1.030448e+002	8.044355e-001
1.947045174937531e-004	1.030491e+002	8.046853e-001
1.947311126548855e-004	1.030515e+002	8.049380e-001
1.947843029771468e-004	1.030539e+002	8.054433e-001
1.948539361667778e-004	1.030557e+002	8.061048e-001
1.949205103541282e-004	1.030566e+002	8.067372e-001
1.949875855721053e-004	1.030571e+002	8.073743e-001
1.950640192179554e-004	1.030575e+002	8.081002e-001
1.951522862357613e-004	1.030577e+002	8.089385e-001
1.952628728100828e-004	1.030579e+002	8.099886e-001
1.953974682582065e-004	1.030578e+002	8.112666e-001
1.955762893521874e-004	1.030576e+002	8.129642e-001
1.958229697802578e-004	1.030571e+002	8.153055e-001
1.961034349386888e-004	1.030564e+002	8.179669e-001
1.963215226448191e-004	1.030558e+002	8.200358e-001
1.965073821561698e-004	1.030553e+002	8.217986e-001
1.966988761823267e-004	1.030547e+002	8.236145e-001
1.969022709770972e-004	1.030540e+002	8.255428e-001
1.971003930491024e-004	1.030534e+002	8.274208e-001
1.972838466192672e-004	1.030529e+002	8.291594e-001
1.974725680934410e-004	1.030522e+002	8.309476e-001
1.976486455553018e-004	1.030517e+002	8.326156e-001
1.978917227569328e-004	1.030509e+002	8.349178e-001
1.981214572347734e-004	1.030502e+002	8.370931e-001
1.984860956347478e-004	1.030490e+002	8.405446e-001
1.988382203993479e-004	1.030479e+002	8.438764e-001
1.994631204524297e-004	1.030459e+002	8.497860e-001
2.001609668228696e-004	1.030437e+002	8.563803e-001
2.015566595637494e-004	1.030392e+002	8.695534e-001
2.033356716589704e-004	1.030335e+002	8.863124e-001
2.068936958494159e-004	1.030222e+002	9.197180e-001
2.131527580495167e-004	1.030025e+002	9.781191e-001
2.256708824497182e-004	1.029634e+002	1.093508e+000
2.507071312501177e-004	1.028863e+002	1.321682e+000
2.508049290969941e-004	1.028860e+002	1.322565e+000
2.510005247907468e-004	1.028854e+002	1.324318e+000
2.510462069780159e-004	1.028852e+002	1.324728e+000
2.511095313151822e-004	1.028851e+002	1.325295e+000
2.511675473572707e-004	1.028849e+002	1.325815e+000
2.512287321545931e-004	1.028847e+002	1.326364e+000
2.512976105400154e-004	1.028845e+002	1.326981e+000
2.513682261960498e-004	1.028843e+002	1.327614e+000
2.514491986904989e-004	1.028840e+002	1.328339e+000
2.515377342518152e-004	1.028838e+002	1.329132e+000
2.516379841906065e-004	1.028835e+002	1.330031e+000
2.517528036415848e-004	1.028831e+002	1.331059e+000
2.518839783986482e-004	1.028827e+002	1.332234e+000
2.520370341994489e-004	1.028822e+002	1.333604e+000
2.533604776127094e-004	1.028782e+002	1.345448e+000
2.546839210259699e-004	1.028743e+002	1.357273e+000
2.560073644392304e-004	1.028703e+002	1.369079e+000
2.573308078524908e-004	1.028663e+002	1.380866e+000
2.586542512657513e-004	1.028623e+002	1.392635e+000
2.599776946790117e-004	1.028583e+002	1.404384e+000
2.613011380922722e-004	1.028543e+002	1.416114e+000
2.678764085281490e-004	1.028347e+002	1.474087e+000
2.810269493999026e-004	1.027958e+002	1.589343e+000
2.811810573007424e-004	1.027953e+002	1.590684e+000
2.821915327704122e-004	1.027923e+002	1.599454e+000
2.832020082400820e-004	1.027894e+002	1.608217e+000
2.842124837097518e-004	1.027864e+002	1.616972e+000
2.852229591794216e-004	1.027834e+002	1.625720e+000
2.862334346490914e-004	1.027805e+002	1.634460e+000
2.872439101187611e-004	1.027775e+002	1.643193e+000
2.882543855884309e-004	1.027746e+002	1.651917e+000
2.883372972715681e-004	1.027744e+002	1.652633e+000
2.884478461824165e-004	1.027740e+002	1.653586e+000
2.886689440041168e-004	1.027734e+002	1.655492e+000
2.891111396475174e-004	1.027721e+002	1.659303e+000
2.899955309343186e-004	1.027695e+002	1.666919e+000
