time	V(vds)	V(vgs)	Id(M1)
8.075365439352894e-005	1.076505e-002	9.611920e+000	1.091065e-001
8.076522582210040e-005	1.091176e-002	9.634601e+000	1.108680e-001
8.077679725067185e-005	1.105875e-002	9.655645e+000	1.126158e-001
8.078836867924330e-005	1.120600e-002	9.675050e+000	1.143500e-001
8.079994010781475e-005	1.135352e-002	9.692818e+000	1.160704e-001
8.081151153638622e-005	1.150130e-002	9.708948e+000	1.177772e-001
8.082308296495767e-005	1.164936e-002	9.723440e+000	1.194703e-001
8.082608296495767e-005	1.168763e-002	9.727098e+000	1.199071e-001
8.083808296495770e-005	1.184080e-002	9.740752e+000	1.216453e-001
8.085008296495773e-005	1.199348e-002	9.753518e+000	1.233696e-001
8.086208296495775e-005	1.214570e-002	9.765395e+000	1.250799e-001
8.087408296495778e-005	1.229744e-002	9.776383e+000	1.267764e-001
8.088608296495781e-005	1.244871e-002	9.786481e+000	1.284590e-001
8.089808296495783e-005	1.259951e-002	9.795690e+000	1.301278e-001
8.091008296495786e-005	1.274984e-002	9.804010e+000	1.317826e-001
8.092265439352931e-005	1.290651e-002	9.812135e+000	1.335017e-001
8.093522582210078e-005	1.306230e-002	9.819761e+000	1.352065e-001
8.094779725067223e-005	1.321719e-002	9.826890e+000	1.368969e-001
8.096036867924368e-005	1.337119e-002	9.833520e+000	1.385729e-001
8.097294010781513e-005	1.352430e-002	9.839652e+000	1.402346e-001
8.098551153638660e-005	1.367651e-002	9.845285e+000	1.418819e-001
8.099808296495805e-005	1.382784e-002	9.850421e+000	1.435148e-001
8.101194010781522e-005	1.399344e-002	9.855721e+000	1.452985e-001
8.102579725067240e-005	1.415776e-002	9.860716e+000	1.470658e-001
8.103965439352957e-005	1.432080e-002	9.865404e+000	1.488167e-001
8.105351153638675e-005	1.448257e-002	9.869786e+000	1.505512e-001
8.106736867924391e-005	1.464306e-002	9.873861e+000	1.522693e-001
8.108122582210110e-005	1.480228e-002	9.877631e+000	1.539710e-001
8.109508296495826e-005	1.496022e-002	9.881094e+000	1.556563e-001
8.109936867924399e-005	1.500879e-002	9.882141e+000	1.561745e-001
8.110365439352971e-005	1.505724e-002	9.883169e+000	1.566911e-001
8.110794010781543e-005	1.510556e-002	9.884178e+000	1.572062e-001
8.111222582210116e-005	1.515375e-002	9.885169e+000	1.577198e-001
8.111651153638689e-005	1.520182e-002	9.886140e+000	1.582319e-001
8.112079725067261e-005	1.524976e-002	9.887093e+000	1.587425e-001
8.112508296495833e-005	1.529757e-002	9.888027e+000	1.592517e-001
8.112608296495833e-005	1.530871e-002	9.888244e+000	1.593702e-001
8.114294010781551e-005	1.549543e-002	9.891698e+000	1.613564e-001
8.115979725067269e-005	1.568020e-002	9.894968e+000	1.633205e-001
8.117665439352987e-005	1.586303e-002	9.898053e+000	1.652625e-001
8.119351153638705e-005	1.604392e-002	9.900953e+000	1.671825e-001
8.121036867924423e-005	1.622286e-002	9.903668e+000	1.690803e-001
8.122722582210142e-005	1.639986e-002	9.906198e+000	1.709561e-001
8.124408296495859e-005	1.657491e-002	9.908544e+000	1.728098e-001
8.126465439353006e-005	1.678590e-002	9.911246e+000	1.750430e-001
8.128522582210154e-005	1.699412e-002	9.913813e+000	1.772461e-001
8.130579725067301e-005	1.719959e-002	9.916242e+000	1.794191e-001
8.132636867924448e-005	1.740230e-002	9.918536e+000	1.815620e-001
8.134694010781595e-005	1.760225e-002	9.920692e+000	1.836749e-001
8.136751153638744e-005	1.779944e-002	9.922712e+000	1.857577e-001
8.138808296495891e-005	1.799387e-002	9.924596e+000	1.878104e-001
8.142608296495899e-005	1.834619e-002	9.927887e+000	1.915292e-001
8.145408296495905e-005	1.859991e-002	9.930101e+000	1.942061e-001
8.148208296495911e-005	1.884908e-002	9.932209e+000	1.968345e-001
8.151008296495917e-005	1.909372e-002	9.934210e+000	1.994146e-001
8.153808296495923e-005	1.933381e-002	9.936105e+000	2.019464e-001
8.156608296495930e-005	1.956937e-002	9.937894e+000	2.044298e-001
8.159408296495936e-005	1.980038e-002	9.939576e+000	2.068649e-001
8.162208296495942e-005	2.002686e-002	9.941152e+000	2.092516e-001
8.163679725067374e-005	2.014423e-002	9.941960e+000	2.104886e-001
8.165151153638806e-005	2.026047e-002	9.942751e+000	2.117135e-001
8.166622582210238e-005	2.037557e-002	9.943524e+000	2.129263e-001
8.168094010781669e-005	2.048953e-002	9.944279e+000	2.141271e-001
8.169565439353100e-005	2.060235e-002	9.945017e+000	2.153159e-001
8.171036867924532e-005	2.071403e-002	9.945736e+000	2.164926e-001
8.172508296495964e-005	2.082458e-002	9.946438e+000	2.176573e-001
8.172608296495965e-005	2.083205e-002	9.946486e+000	2.177360e-001
8.176865439353117e-005	2.114497e-002	9.948409e+000	2.210326e-001
8.181122582210270e-005	2.144955e-002	9.950244e+000	2.242411e-001
8.185379725067421e-005	2.174578e-002	9.951989e+000	2.273617e-001
8.189636867924573e-005	2.203366e-002	9.953645e+000	2.303942e-001
8.193894010781725e-005	2.231320e-002	9.955212e+000	2.333388e-001
8.198151153638878e-005	2.258439e-002	9.956689e+000	2.361953e-001
8.202408296496030e-005	2.284723e-002	9.958077e+000	2.389638e-001
8.202608296496030e-005	2.285942e-002	9.958142e+000	2.390922e-001
8.206879725067469e-005	2.311530e-002	9.959480e+000	2.417874e-001
8.211151153638907e-005	2.336432e-002	9.960768e+000	2.444105e-001
8.215422582210345e-005	2.360648e-002	9.962008e+000	2.469614e-001
8.219694010781782e-005	2.384177e-002	9.963200e+000	2.494402e-001
8.223965439353220e-005	2.407021e-002	9.964343e+000	2.518467e-001
8.228236867924658e-005	2.429179e-002	9.965437e+000	2.541811e-001
8.232508296496096e-005	2.450650e-002	9.966483e+000	2.564432e-001
8.232608296496096e-005	2.451146e-002	9.966508e+000	2.564955e-001
8.236879725067534e-005	2.471992e-002	9.967520e+000	2.586919e-001
8.241151153638973e-005	2.492279e-002	9.968501e+000	2.608295e-001
8.245422582210411e-005	2.512005e-002	9.969453e+000	2.629083e-001
8.249694010781847e-005	2.531173e-002	9.970374e+000	2.649282e-001
8.253965439353286e-005	2.549781e-002	9.971265e+000	2.668894e-001
8.258236867924724e-005	2.567829e-002	9.972127e+000	2.687917e-001
8.262508296496162e-005	2.585318e-002	9.972958e+000	2.706351e-001
8.262608296496162e-005	2.585722e-002	9.972977e+000	2.706777e-001
8.266879725067600e-005	2.602701e-002	9.973785e+000	2.724676e-001
8.271151153639038e-005	2.619224e-002	9.974572e+000	2.742096e-001
8.275422582210476e-005	2.635290e-002	9.975340e+000	2.759036e-001
8.279694010781913e-005	2.650901e-002	9.976087e+000	2.775497e-001
8.283965439353351e-005	2.666056e-002	9.976813e+000	2.791478e-001
8.288236867924789e-005	2.680755e-002	9.977519e+000	2.806980e-001
8.292508296496228e-005	2.694997e-002	9.978205e+000	2.822003e-001
8.292608296496228e-005	2.695327e-002	9.978221e+000	2.822350e-001
8.296879725067666e-005	2.709154e-002	9.978890e+000	2.836936e-001
8.301151153639104e-005	2.722609e-002	9.979545e+000	2.851131e-001
8.305422582210542e-005	2.735693e-002	9.980185e+000	2.864936e-001
8.309694010781979e-005	2.748406e-002	9.980810e+000	2.878350e-001
8.313965439353417e-005	2.760746e-002	9.981421e+000	2.891373e-001
8.318236867924855e-005	2.772715e-002	9.982017e+000	2.904006e-001
8.322508296496293e-005	2.784313e-002	9.982598e+000	2.916248e-001
8.322608296496294e-005	2.784581e-002	9.982612e+000	2.916531e-001
8.326879725067732e-005	2.795840e-002	9.983180e+000	2.928417e-001
8.331151153639170e-005	2.806796e-002	9.983738e+000	2.939985e-001
8.335422582210608e-005	2.817449e-002	9.984285e+000	2.951235e-001
8.339694010782045e-005	2.827800e-002	9.984821e+000	2.962166e-001
8.343965439353483e-005	2.837848e-002	9.985346e+000	2.972779e-001
8.348236867924921e-005	2.847592e-002	9.985860e+000	2.983074e-001
8.352508296496359e-005	2.857035e-002	9.986363e+000	2.993050e-001
8.352608296496359e-005	2.857253e-002	9.986375e+000	2.993281e-001
8.356879725067798e-005	2.866419e-002	9.986868e+000	3.002967e-001
8.361151153639236e-005	2.875339e-002	9.987353e+000	3.012394e-001
8.365422582210674e-005	2.884012e-002	9.987830e+000	3.021561e-001
8.369694010782111e-005	2.892438e-002	9.988298e+000	3.030469e-001
8.373965439353549e-005	2.900618e-002	9.988757e+000	3.039118e-001
8.378236867924987e-005	2.908551e-002	9.989208e+000	3.047507e-001
8.382508296496425e-005	2.916238e-002	9.989651e+000	3.055637e-001
8.382608296496425e-005	2.916415e-002	9.989661e+000	3.055825e-001
8.386879725067863e-005	2.923877e-002	9.990096e+000	3.063718e-001
8.391151153639301e-005	2.931137e-002	9.990524e+000	3.071400e-001
8.395422582210740e-005	2.938197e-002	9.990946e+000	3.078871e-001
8.399694010782176e-005	2.945056e-002	9.991360e+000	3.086130e-001
8.403965439353614e-005	2.951714e-002	9.991768e+000	3.093178e-001
8.408236867925053e-005	2.958171e-002	9.992169e+000	3.100014e-001
8.412508296496491e-005	2.964426e-002	9.992563e+000	3.106639e-001
8.412608296496491e-005	2.964571e-002	9.992572e+000	3.106793e-001
8.416879725067929e-005	2.970644e-002	9.992960e+000	3.113225e-001
8.421151153639367e-005	2.976553e-002	9.993343e+000	3.119485e-001
8.425422582210805e-005	2.982298e-002	9.993720e+000	3.125573e-001
8.429694010782242e-005	2.987880e-002	9.994092e+000	3.131489e-001
8.433965439353680e-005	2.993298e-002	9.994458e+000	3.137232e-001
8.438236867925118e-005	2.998552e-002	9.994819e+000	3.142803e-001
8.442508296496557e-005	3.003643e-002	9.995173e+000	3.148202e-001
8.442608296496557e-005	3.003761e-002	9.995182e+000	3.148327e-001
8.446879725067995e-005	3.008702e-002	9.995532e+000	3.153569e-001
8.451151153639433e-005	3.013510e-002	9.995878e+000	3.158670e-001
8.455422582210871e-005	3.018185e-002	9.996219e+000	3.163631e-001
8.459694010782308e-005	3.022726e-002	9.996555e+000	3.168452e-001
8.463965439353746e-005	3.027135e-002	9.996887e+000	3.173132e-001
8.468236867925184e-005	3.031409e-002	9.997215e+000	3.177672e-001
8.472508296496622e-005	3.035551e-002	9.997538e+000	3.182072e-001
8.472608296496623e-005	3.035646e-002	9.997545e+000	3.182173e-001
8.476879725068061e-005	3.039666e-002	9.997864e+000	3.186445e-001
8.481151153639499e-005	3.043578e-002	9.998179e+000	3.190602e-001
8.485422582210937e-005	3.047380e-002	9.998490e+000	3.194645e-001
8.489694010782374e-005	3.051074e-002	9.998797e+000	3.198574e-001
8.493965439353812e-005	3.054660e-002	9.999101e+000	3.202388e-001
8.498236867925250e-005	3.058137e-002	9.999401e+000	3.206088e-001
8.502508296496688e-005	3.061505e-002	9.999697e+000	3.209673e-001
8.502608296496688e-005	3.061583e-002	9.999703e+000	3.209756e-001
8.506879725068126e-005	3.064852e-002	9.999996e+000	3.213237e-001
8.511151153639565e-005	3.068033e-002	1.000028e+001	3.216624e-001
8.515422582211003e-005	3.071125e-002	1.000057e+001	3.219919e-001
8.519694010782439e-005	3.074129e-002	1.000085e+001	3.223120e-001
8.523965439353878e-005	3.077044e-002	1.000113e+001	3.226228e-001
8.528236867925316e-005	3.079871e-002	1.000141e+001	3.229243e-001
8.532508296496754e-005	3.082610e-002	1.000168e+001	3.232165e-001
8.532608296496754e-005	3.082673e-002	1.000169e+001	3.232233e-001
8.536879725068192e-005	3.085331e-002	1.000196e+001	3.235069e-001
8.541151153639630e-005	3.087917e-002	1.000223e+001	3.237830e-001
8.545422582211068e-005	3.090430e-002	1.000249e+001	3.240515e-001
8.549694010782505e-005	3.092872e-002	1.000275e+001	3.243124e-001
8.553965439353943e-005	3.095242e-002	1.000301e+001	3.245657e-001
8.558236867925382e-005	3.097539e-002	1.000327e+001	3.248114e-001
8.562508296496820e-005	3.099765e-002	1.000352e+001	3.250495e-001
8.562608296496820e-005	3.099816e-002	1.000353e+001	3.250549e-001
8.566879725068258e-005	3.101976e-002	1.000378e+001	3.252861e-001
8.571151153639696e-005	3.104077e-002	1.000403e+001	3.255111e-001
8.575422582211134e-005	3.106120e-002	1.000427e+001	3.257299e-001
8.579694010782571e-005	3.108104e-002	1.000452e+001	3.259425e-001
8.583965439354009e-005	3.110029e-002	1.000476e+001	3.261489e-001
8.588236867925447e-005	3.111896e-002	1.000500e+001	3.263491e-001
8.592508296496885e-005	3.113703e-002	1.000523e+001	3.265431e-001
8.592608296496886e-005	3.113745e-002	1.000524e+001	3.265476e-001
8.596879725068324e-005	3.115500e-002	1.000547e+001	3.267360e-001
8.601151153639762e-005	3.117206e-002	1.000570e+001	3.269193e-001
8.605422582211200e-005	3.118865e-002	1.000593e+001	3.270976e-001
8.609694010782637e-005	3.120476e-002	1.000616e+001	3.272709e-001
8.613965439354075e-005	3.122039e-002	1.000639e+001	3.274391e-001
8.618236867925513e-005	3.123555e-002	1.000661e+001	3.276022e-001
8.622508296496951e-005	3.125022e-002	1.000683e+001	3.277603e-001
8.622608296496951e-005	3.125056e-002	1.000684e+001	3.277640e-001
8.626879725068390e-005	3.126480e-002	1.000706e+001	3.279175e-001
8.631151153639828e-005	3.127866e-002	1.000727e+001	3.280669e-001
8.635422582211266e-005	3.129212e-002	1.000749e+001	3.282122e-001
8.639694010782703e-005	3.130520e-002	1.000770e+001	3.283534e-001
8.643965439354141e-005	3.131788e-002	1.000792e+001	3.284905e-001
8.648236867925579e-005	3.133018e-002	1.000813e+001	3.286234e-001
8.652508296497017e-005	3.134209e-002	1.000834e+001	3.287523e-001
8.652608296497017e-005	3.134236e-002	1.000834e+001	3.287553e-001
8.656879725068455e-005	3.135391e-002	1.000855e+001	3.288804e-001
8.661151153639893e-005	3.136515e-002	1.000875e+001	3.290021e-001
8.665422582211332e-005	3.137607e-002	1.000896e+001	3.291205e-001
8.669694010782768e-005	3.138667e-002	1.000916e+001	3.292356e-001
8.673965439354207e-005	3.139696e-002	1.000936e+001	3.293473e-001
8.678236867925645e-005	3.140692e-002	1.000956e+001	3.294556e-001
8.682508296497083e-005	3.141658e-002	1.000975e+001	3.295606e-001
8.682608296497083e-005	3.141680e-002	1.000976e+001	3.295630e-001
8.686879725068521e-005	3.142616e-002	1.000995e+001	3.296650e-001
8.691151153639959e-005	3.143527e-002	1.001015e+001	3.297642e-001
8.695422582211397e-005	3.144412e-002	1.001034e+001	3.298607e-001
8.699694010782834e-005	3.145271e-002	1.001053e+001	3.299544e-001
8.703965439354272e-005	3.146104e-002	1.001072e+001	3.300455e-001
8.708236867925710e-005	3.146911e-002	1.001091e+001	3.301338e-001
8.712508296497149e-005	3.147693e-002	1.001110e+001	3.302193e-001
8.712608296497149e-005	3.147711e-002	1.001110e+001	3.302213e-001
8.716879725068587e-005	3.148469e-002	1.001129e+001	3.303044e-001
8.721151153640025e-005	3.149206e-002	1.001147e+001	3.303852e-001
8.725422582211463e-005	3.149923e-002	1.001165e+001	3.304639e-001
8.729694010782900e-005	3.150618e-002	1.001183e+001	3.305403e-001
8.733965439354338e-005	3.151292e-002	1.001201e+001	3.306145e-001
8.738236867925776e-005	3.151945e-002	1.001219e+001	3.306864e-001
8.742508296497214e-005	3.152578e-002	1.001237e+001	3.307561e-001
8.742608296497215e-005	3.152592e-002	1.001237e+001	3.307577e-001
8.746879725068653e-005	3.153205e-002	1.001255e+001	3.308254e-001
8.751151153640091e-005	3.153801e-002	1.001273e+001	3.308913e-001
8.755422582211529e-005	3.154380e-002	1.001290e+001	3.309554e-001
8.759694010782966e-005	3.154942e-002	1.001307e+001	3.310177e-001
8.763965439354404e-005	3.155487e-002	1.001324e+001	3.310781e-001
8.768236867925842e-005	3.156015e-002	1.001341e+001	3.311368e-001
8.772508296497280e-005	3.156525e-002	1.001358e+001	3.311936e-001
8.772608296497280e-005	3.156537e-002	1.001359e+001	3.311949e-001
8.776879725068718e-005	3.157032e-002	1.001376e+001	3.312501e-001
8.781151153640157e-005	3.157513e-002	1.001392e+001	3.313038e-001
8.785422582211595e-005	3.157981e-002	1.001409e+001	3.313560e-001
8.789694010783031e-005	3.158434e-002	1.001425e+001	3.314067e-001
8.793965439354470e-005	3.158874e-002	1.001442e+001	3.314560e-001
8.798236867925908e-005	3.159299e-002	1.001458e+001	3.315038e-001
8.802508296497346e-005	3.159711e-002	1.001474e+001	3.315501e-001
8.802608296497346e-005	3.159720e-002	1.001474e+001	3.315511e-001
8.806879725068784e-005	3.160119e-002	1.001491e+001	3.315961e-001
8.811151153640222e-005	3.160507e-002	1.001506e+001	3.316399e-001
8.815422582211661e-005	3.160884e-002	1.001522e+001	3.316824e-001
8.819694010783097e-005	3.161249e-002	1.001538e+001	3.317238e-001
8.823965439354535e-005	3.161602e-002	1.001554e+001	3.317639e-001
8.828236867925974e-005	3.161945e-002	1.001569e+001	3.318028e-001
8.832508296497412e-005	3.162276e-002	1.001585e+001	3.318406e-001
8.832608296497412e-005	3.162284e-002	1.001585e+001	3.318414e-001
8.836879725068850e-005	3.162605e-002	1.001600e+001	3.318781e-001
8.841151153640288e-005	3.162916e-002	1.001616e+001	3.319137e-001
8.845422582211726e-005	3.163219e-002	1.001631e+001	3.319484e-001
8.849694010783163e-005	3.163512e-002	1.001646e+001	3.319821e-001
8.853965439354601e-005	3.163796e-002	1.001661e+001	3.320148e-001
8.858236867926039e-005	3.164071e-002	1.001676e+001	3.320466e-001
8.862508296497477e-005	3.164337e-002	1.001691e+001	3.320773e-001
8.862608296497478e-005	3.164344e-002	1.001691e+001	3.320780e-001
8.866879725068916e-005	3.164601e-002	1.001706e+001	3.321079e-001
8.871151153640354e-005	3.164851e-002	1.001721e+001	3.321370e-001
8.875422582211792e-005	3.165093e-002	1.001735e+001	3.321652e-001
8.879694010783229e-005	3.165328e-002	1.001750e+001	3.321927e-001
8.883965439354667e-005	3.165556e-002	1.001764e+001	3.322193e-001
8.888236867926105e-005	3.165776e-002	1.001778e+001	3.322452e-001
8.892508296497543e-005	3.165988e-002	1.001793e+001	3.322702e-001
8.892608296497543e-005	3.165993e-002	1.001793e+001	3.322708e-001
8.896879725068982e-005	3.166199e-002	1.001807e+001	3.322952e-001
8.901151153640420e-005	3.166399e-002	1.001821e+001	3.323188e-001
8.905422582211858e-005	3.166592e-002	1.001835e+001	3.323419e-001
8.909694010783295e-005	3.166780e-002	1.001849e+001	3.323643e-001
8.913965439354733e-005	3.166961e-002	1.001863e+001	3.323860e-001
8.918236867926171e-005	3.167137e-002	1.001877e+001	3.324071e-001
8.922508296497609e-005	3.167306e-002	1.001891e+001	3.324275e-001
8.922608296497609e-005	3.167310e-002	1.001891e+001	3.324279e-001
8.926879725069047e-005	3.167474e-002	1.001905e+001	3.324478e-001
8.931151153640485e-005	3.167632e-002	1.001918e+001	3.324671e-001
8.935422582211924e-005	3.167786e-002	1.001932e+001	3.324858e-001
8.939694010783360e-005	3.167935e-002	1.001945e+001	3.325041e-001
8.943965439354799e-005	3.168079e-002	1.001959e+001	3.325218e-001
8.948236867926237e-005	3.168218e-002	1.001972e+001	3.325389e-001
8.952508296497675e-005	3.168353e-002	1.001985e+001	3.325556e-001
8.952608296497675e-005	3.168356e-002	1.001985e+001	3.325560e-001
8.956879725069113e-005	3.168486e-002	1.001998e+001	3.325721e-001
8.961151153640551e-005	3.168611e-002	1.002012e+001	3.325879e-001
8.965422582211989e-005	3.168733e-002	1.002025e+001	3.326032e-001
8.969694010783426e-005	3.168851e-002	1.002038e+001	3.326180e-001
8.973965439354864e-005	3.168964e-002	1.002050e+001	3.326324e-001
8.978236867926302e-005	3.169074e-002	1.002063e+001	3.326464e-001
8.982508296497741e-005	3.169180e-002	1.002076e+001	3.326600e-001
8.982608296497741e-005	3.169182e-002	1.002076e+001	3.326603e-001
8.986879725069179e-005	3.169284e-002	1.002089e+001	3.326735e-001
8.991151153640617e-005	3.169383e-002	1.002102e+001	3.326863e-001
8.995422582212055e-005	3.169478e-002	1.002114e+001	3.326987e-001
8.999694010783492e-005	3.169571e-002	1.002127e+001	3.327109e-001
9.003965439354930e-005	3.169660e-002	1.002139e+001	3.327226e-001
9.008236867926368e-005	3.169746e-002	1.002152e+001	3.327340e-001
9.012508296497806e-005	3.169828e-002	1.002164e+001	3.327451e-001
9.012608296497807e-005	3.169830e-002	1.002164e+001	3.327453e-001
9.016879725069245e-005	3.169910e-002	1.002177e+001	3.327561e-001
9.021151153640683e-005	3.169987e-002	1.002189e+001	3.327665e-001
9.025422582212121e-005	3.170061e-002	1.002201e+001	3.327767e-001
9.029694010783558e-005	3.170133e-002	1.002213e+001	3.327865e-001
